0.314291792,0.316383671,0.317171417,0.317198296
0.387655146,0.39030336,0.392599997,0.391795907
0.438435352,0.443576984,0.447533555,0.447125619
0.417653309,0.42412004,0.42920004,0.43226235
0.262627046,0.265347345,0.267182247,0.267433953
