0.554139914,0.557315585,0.547893041,0.5484473
0.300853084,0.297601025,0.296197039,0.299289422
0.23813708,0.232755823,0.22912645,0.229226642
0.378849327,0.370340087,0.364475669,0.360014619
0.888844682,0.881573271,0.880439768,0.876935123
