12.6714011084805,5.81823159614065,0.116163147658129,0.0117455676091922,0.00331056220748523,0.00472225578291935,0.00975331806669629,0.0184135940939017,1.06697793053738,3.80297364319772,0.0159897421581777,0.0270430206250898,0.0222449708526401,0.0145959607580531,0.0179224422732091,0.0148897274608899,0.0464385477459796,0.0707002704491817,0.177951884921287,0.387088527295902,1.07383366371635,3.03693498674495,8.83744925593849,5.99441035644376
12.6513935330873,5.81182294565797,0.116425725149316,0.0123210779767233,0.00353153174845562,0.00499022706169743,0.0102311447145014,0.019194296434058,1.01158098521172,3.873296900014,0.0149788767244188,0.0237225956717877,0.0195915299565399,0.0139935847339981,0.0173237240634957,0.0144236820457085,0.0452409222117143,0.0689135629946629,0.173567736575332,0.378325270697584,1.05741354558073,3.4833553790461,7.39655959509638,7.31912579326478
12.4555863843144,5.857495676515,0.116496378703947,0.0122247946033469,0.00349453454458966,0.0049438594169755,0.0101418086452619,0.0190331605303838,1.01796243573254,3.86468901226754,0.0151957410350671,0.024361300057615,0.020090909498892,0.0141298509596967,0.017465422537538,0.0145365278732646,0.0455403540562438,0.0693656850049244,0.17467458040463,0.379763456658763,1.06726763656643,2.88594137631078,7.44990302395548,7.67180629311877
12.5557806872318,5.83936916008826,0.117489503958226,0.0125576689157755,0.00361443968841876,0.00509506674166176,0.0104320333283453,0.0195535006516803,0.998793725828817,3.89519776360742,0.0147412455048341,0.0229197897876025,0.0189464706876477,0.0138561950342001,0.0171945416173239,0.0143270133175164,0.0450016756915716,0.0685726765827465,0.172819867695683,0.377439477504144,1.04968234100922,3.23847697271078,8.6543912735542,6.39412186272149
12.5685649695414,5.8188128301706,0.119536262774477,0.01302974652875,0.00377880906064908,0.00530768013755817,0.0108691941663619,0.0204098095969109,0.957144369353281,3.94390372251605,0.0141328493364781,0.0210709003665642,0.0174796672402343,0.0134291529472084,0.0167539971789504,0.0139798953434619,0.0440756178027267,0.0671923155462214,0.169486692341974,0.371098682918301,1.03289155681599,3.60585422168697,7.41213106358329,6.43219476733354
14.4512274146141,5.70560851560822,0.0249296730004612,0.0024388602649976,0.000680005624918794,0.000973234572296326,0.00199012624735932,0.00372072677223648,1.03687340102866,3.93659122365896,0.0073767341214925,0.0313502763876816,0.0218539116549667,0.00499299120443241,0.0057741324369774,0.00472430270736158,0.0142248047843395,0.021572097341236,0.0541760035821955,0.119580975262918,0.342549873919866,1.23120109630895,5.79334414888843,5.93410812600827
9.59843174404432,5.45562998116686,0.39715040669006,0.0441362253827921,0.012580344825938,0.0180592079682835,0.0379252412931716,0.0718873263214032,1.13689648152692,3.33719420108463,0.0337950990965159,0.0494058995189957,0.0415728271629193,0.0369570373831239,0.0469615498325785,0.0393833971961008,0.125262939137501,0.190837684002028,0.476059940036078,1.00628195194708,2.5326431892738,5.66049918536244,7.13003709462406,6.99358731116992
12.821441925403,5.782688445529,0.115626805336724,0.0116058102352488,0.00325992795214319,0.00466053350178519,0.00964655782733341,0.018241794529846,1.07915796203579,3.78535251207146,0.0161288292357768,0.0276962718514094,0.0227870922584776,0.0146750948487939,0.0179951698430763,0.0149425957512123,0.046552288673513,0.0708716276250381,0.178243206961634,0.388577058335567,1.08783898400907,3.23946927911809,8.45092530724671,6.42145570170427
14.9245782983423,5.58122900190583,0.00622590005742874,0.000409135307430207,0.000102303310654812,0.000156587145331586,0.000348970204626117,0.000712422069535708,1.3580343231375,3.47583744273799,0.00142647482682753,0.107491276860345,0.0432627337494707,0.000965282694699355,0.00109462035447284,0.00088855979752176,0.00263977034794915,0.00401427136150477,0.0100418157979443,0.0218242804728639,0.0697162438122641,0.209018855393,0.556920197441075,0.573769510250568
12.7510360078195,5.79796362924223,0.115848016858721,0.0118198271752024,0.0033410101264265,0.00475930293978177,0.00981917814945342,0.0185194669557246,1.05889075181641,3.81279335295916,0.0158125989261576,0.026470948006549,0.021774271608684,0.0144905875926308,0.0178183832375217,0.0148084636860064,0.0462235851961776,0.070391824326548,0.177114326756947,0.386170894915385,1.07925128543603,3.21971863841526,8.4822241642556,6.22695223555632
