3.25097929523618,1.03629437923698,0.419368776228747,0.291211484784562,0.249603866854976,1.0678759051153,1.16056427007787,0.637571469317129,0.389295157981989,0.325201447900732,0.0783474188992723,0.214573846738089,0.184138028831675,0.437607034834327,0.699148084882573,0.641964175423821,2.29029138731735,3.29552791013059,5.15801781061477,6.41851814730917,7.02405847344543,7.50976598315794,7.70913843845478,7.49843218319978
3.22589630371238,1.04493535652856,0.425759809338393,0.295643536923031,0.239232688901134,1.06658461075857,1.1670601358714,0.650221626036332,0.388988046093495,0.322494298327728,0.0765385173998182,0.210868758077073,0.181445743838833,0.434857350578163,0.699540056774374,0.643774038827821,2.29061478932494,3.27802909423671,5.34546558693094,6.44335164799049,7.17364091309959,7.67811363972242,7.3830990433859,7.70558337777739
3.22830813795286,1.06218730779094,0.440110095346132,0.308309333280619,0.211302249559605,1.06384488535661,1.18169432003598,0.691652057994577,0.387765116382252,0.312901296743394,0.071283004102864,0.200046385646914,0.173051564459286,0.427973872703818,0.703130775161744,0.650033733338582,2.37362773323113,3.30833487548312,5.44728200783643,6.52179679847923,7.05302127023727,7.50745964362374,7.73623531888787,7.55391441896237
3.46535588210989,1.16438039447239,0.528780843511109,0.346615708358674,0.113285991991145,0.973928176896114,1.16929985136217,0.980519046670901,0.415245308464972,0.301290397101216,0.0541450989148734,0.164396617085672,0.145760940773324,0.392529118417856,0.685439664648488,0.644641156327624,2.51624952782329,3.57079272091284,5.72578059518711,6.49781529684909,7.19748165930974,7.47986855101656,7.38222237743485,7.49587937282609
3.28262667358308,1.05556087718733,0.436887648372701,0.305251920265112,0.214908647977243,1.06513522721601,1.18161078296548,0.684814129855512,0.386813811220308,0.314203633651352,0.071776286272257,0.201602117357129,0.174280636813709,0.431093970136992,0.705012562131229,0.65297004893735,2.37615648522829,3.33926343771657,5.22203728193228,6.43275880264683,7.03160091443859,7.52640577432375,7.78325320670173,7.48672349540469
3.27786480916103,1.04368014640248,0.421038241294776,0.292943836966002,0.242747707475168,1.06843515826952,1.16764204604842,0.642187434551364,0.389125795636095,0.324146501533788,0.0769837133876567,0.212665043915691,0.182846937722972,0.438138226037672,0.700485173684261,0.640504249481598,2.292932335023,3.27958723682725,5.19167147890089,6.65300425226766,6.95082440294008,7.44123535812862,7.72214995256511,7.48524847482625
3.42785844128785,1.13446872347196,0.48934950159851,0.329587273120178,0.15153305463083,1.01541813626325,1.17496582416567,0.836078197827145,0.418195950663696,0.320911014647282,0.0639498608374818,0.185774765348133,0.16282808578643,0.412902332561463,0.691733865520662,0.642772050011507,2.39132210857165,3.3701899844868,5.53931929160654,6.53987058086758,7.15217981386519,7.47406373872888,7.60313195199263,7.51433662895799
3.21506184585374,1.0554847684132,0.433169872739533,0.3001477075357,0.231017521665632,1.06055887854297,1.16881408348644,0.664609115782287,0.393401263116616,0.324473742347688,0.0759267286229835,0.20997758986335,0.180960239026038,0.435103706248576,0.701372833351878,0.645960419901963,2.30055533050773,3.27452442134757,5.21974531168787,6.49747812253583,6.89911500218355,7.47537473177888,7.61082363053462,7.51584897945218
3.39770956655179,1.10450654605713,0.46067254142264,0.313794462877154,0.192042138317573,1.03060353797925,1.1731127473487,0.742517973504183,0.41544383385847,0.332879962757331,0.072271682229457,0.20264753121036,0.175910428172231,0.426080979914851,0.693127817991649,0.638807300615899,2.30273382910793,3.2423958125788,5.37708759483275,6.58937001722875,7.0209278687762,7.47768030213005,7.70126026036647,7.54831550637515
3.48608922978875,1.11009567855732,0.46797396176246,0.318320186724779,0.176819413789007,1.02647126261594,1.17631562579025,0.773769929398204,0.415953859518038,0.328176566506844,0.0692219531604889,0.196632595170865,0.171264432809323,0.422365307530653,0.695218969527286,0.642454338246829,2.34969668694612,3.294649441515,5.33261473318479,6.46357310880598,7.11968406979225,7.30016884633297,7.74374980963497,7.48853701707995
