4.789732101,2.261679362,0.798198343,0.295891685,0.147955841,0.200348738,0.330070761,0.46950181,0.824789677,1.161364493,0.18139432,0.374482616,0.313176789,0.369451981,0.483439363,0.423761235,1.344249085,1.918691612,4.13745969,6.619032315,7.125477162,7.71375419,8.761349747,7.650375768
3.382095223,1.014970159,0.506615021,0.405001839,0.168394869,1.118800979,1.253107748,0.990042566,0.352248131,0.249829598,0.058070343,0.16531192,0.144589965,0.407680469,0.713705993,0.676006533,2.826583966,4.006043112,6.398168822,7.098319806,7.327115007,7.402594853,7.826928129,7.985840036
3.239515916,0.937451521,0.37334408,0.188646629,0.121185226,0.222059652,0.515083091,0.736417602,1.026146186,1.014477282,0.14840506,0.291588464,0.249976074,0.338493757,0.454647649,0.401601435,1.299397537,1.869894319,4.080322143,6.368834936,7.188672967,7.707339648,8.568358677,7.817323987
1.450779949,0.347034384,0.165172857,0.136384792,0.086123589,1.189823631,1.490543664,1.330588413,0.403742949,0.181577645,0.037288201,0.097704828,0.087070042,0.286279634,0.569427519,0.54412981,2.79784967,4.985147297,6.869307614,6.22262278,7.521352269,6.94163549,6.413791157,9.206874624
2.738994326,0.757507862,0.289286319,0.142959027,0.101845635,0.16289353,0.380084641,0.665980178,1.41174636,1.546871035,0.13904081,0.199338103,0.170652054,0.199801215,0.263684928,0.229188629,0.754645932,1.102458737,2.746493135,5.149314542,6.88880699,7.82873105,9.182930321,8.044798547
1.064626224,0.252980992,0.108747735,0.074068533,0.081355481,1.014108612,1.595166991,1.428649414,0.579143866,0.287155873,0.061307749,0.134028245,0.118222467,0.273596112,0.434605612,0.405885349,1.613930186,2.418155006,5.369343337,7.296763793,7.590665969,7.949342855,8.90089522,8.264079956
4.85472592,1.92183433,0.479705332,0.120960196,0.048515325,0.065864575,0.138495544,0.300619006,1.688512638,2.889282036,0.053191128,0.065746286,0.055526605,0.061588629,0.080701482,0.069164911,0.228723641,0.343014176,0.920006991,2.079327444,5.786535935,7.806017343,10.26986602,8.461623409
2.880443281,0.809243331,0.33464685,0.200286441,0.2081573,0.440036828,1.410177456,1.487842249,0.957936835,0.613192488,0.094982893,0.136612802,0.11712818,0.162047236,0.2200871,0.192462414,0.649784751,0.965354129,2.456533069,4.749849998,6.624039055,7.653546644,9.306835214,8.164972764
7.297519371,6.954700217,0.014789914,0.002025885,0.000673312,0.000877912,0.001872224,0.004546149,1.647942331,3.839724541,0.000643185,0.000744274,0.000631955,0.000699611,0.000918323,0.000785155,0.002622888,0.003970151,0.011055099,0.028749549,0.098385359,9.528768317,14.91600192,14.51220378
5.481380393,2.532990398,0.891059813,0.325873601,0.164260514,0.231679391,0.616865731,1.572972024,1.960091646,0.739806048,0.057603554,0.069542864,0.059587319,0.073998867,0.099183891,0.085326036,0.287015865,0.432372905,1.147648634,2.476248943,5.885951135,7.602065218,9.780448001,8.374788823
14.96362535,8.880667747,0.061836784,0.00036211,8.54E-05,0.000124701,0.000246415,0.0004915,0.763106768,4.101411017,0.000616539,0.225743884,0.018847384,0.00088273,0.001001725,0.000821483,0.002456578,0.00361946,0.009590567,0.024166395,0.090148497,7.884492847,14.85449478,0.161854616
6.715868126,4.742918183,1.460984624,0.366383502,0.142228622,0.19132008,0.445595228,1.072690897,2.131950761,1.029742017,0.064911865,0.078646382,0.066800059,0.081442307,0.108566721,0.093180214,0.309494817,0.468538578,1.226771427,2.701619695,5.371820799,7.461027109,9.88552529,8.253727813
13.60174061,9.05664692,0.686001479,0.014732198,0.003600471,0.005157704,0.009894946,0.018954557,0.279040767,4.01428202,0.022434725,0.437018159,0.246635931,0.034579225,0.039527247,0.032700494,0.09826648,0.144154689,0.381393128,0.968615018,3.101299817,7.900369907,12.32641294,3.838330706
6.440835946,4.374707879,1.688875125,0.547126991,0.23951315,0.314328474,0.548535169,0.815685701,1.195769048,1.083879121,0.131191622,0.192355698,0.163090441,0.203863854,0.270828525,0.236855556,0.77221093,1.139901358,2.742467999,4.923774517,6.663554016,7.571830694,8.840982063,7.86101106
7.417199036,5.750306571,1.207357718,0.193613928,0.061652441,0.081376361,0.138532968,0.224935057,0.652824674,2.183304735,0.143237327,0.380615258,0.311058435,0.263696279,0.32792084,0.282916143,0.879194959,1.263909658,2.97559658,5.519923656,6.867756067,7.786677328,8.944123937,7.521251267
5.532065395,2.425987478,1.113580605,0.617311569,0.347288887,0.658798343,0.833129965,0.719315222,0.627609818,0.558898589,0.1261465,0.276583715,0.236357725,0.391684392,0.550601827,0.49206902,1.637338452,2.33998331,4.733925519,6.554274961,7.136867075,7.587470207,8.432879698,7.802079005
