0.360000444087909,0.42000033108138,0.480000218074851,0.540000105068322,0.599999992061792
0.360000002391348,0.419999997726316,0.479999993061286,0.539999988396254,0.599999983731222
0.36000084868183,0.420000628548168,0.480000408414507,0.540000188280845,0.599999968147185
0.360000416685729,0.420000311736975,0.480000206788222,0.540000101839469,0.599999996890715
0.36000006368097,0.420000047023314,0.480000030365658,0.540000013708003,0.599999997050346
