0.113396995853072,0.127571619365231,0.141746242444358,0.155920868020879,0.170095492088606
0.114971956046359,0.129343450726886,0.143714944126941,0.158086438574882,0.172457933993715
0.138272458951744,0.155556516488084,0.172840571786662,0.190124630390327,0.207408687370072
0.177258522691997,0.199415840351524,0.221573153201602,0.243730469269702,0.265887786513748
0.213972380126435,0.240718924044422,0.267465472516324,0.294212021148696,0.32095856861883
0.219564025347773,0.247009530106271,0.274455031921049,0.301900537156458,0.32934604070918
0.182253100622978,0.205034741271154,0.227816377675478,0.250598016957791,0.273379653756081
0.137420806503185,0.154598407689335,0.171776007451472,0.18895361016461,0.206131210492877
