0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07E+00,1.20E+00,1.36E+00,1.44E+00,1.85E+00,2.53E+00,1.80E+00,1.45E+00,1.38E+00,1.28E+00,1.50E+00,1.24E+00,5.28E+00,1.68E+00,2.82E+00,1.55E+00,1.45E+00,1.92E+00,1.46E+00,1.29E+00,1.62E+00,1.83E+00
4.26E+00,4.80E+00,5.46E+00,5.74E+00,7.40E+00,1.01E+01,7.20E+00,5.86E+00,5.60E+00,5.17E+00,6.08E+00,4.99E+00,2.10E+01,6.65E+00,1.12E+01,6.18E+00,5.77E+00,7.61E+00,5.83E+00,5.15E+00,6.49E+00,7.30E+00
7.44E+00,8.41E+00,9.53E+00,1.01E+01,1.30E+01,1.76E+01,1.26E+01,1.03E+01,9.91E+00,9.12E+00,1.07E+01,8.78E+00,3.68E+01,1.17E+01,1.97E+01,1.08E+01,1.01E+01,1.34E+01,1.02E+01,8.96E+00,1.13E+01,1.27E+01
1.06E+01,1.20E+01,1.37E+01,1.43E+01,1.86E+01,2.53E+01,1.81E+01,1.48E+01,1.42E+01,1.31E+01,1.54E+01,1.26E+01,5.24E+01,1.66E+01,2.81E+01,1.53E+01,1.44E+01,1.88E+01,1.45E+01,1.28E+01,1.61E+01,1.81E+01
