1.478417126,0.501873876,0.129853999,0.11839565,0.043828774,0.0202007,0.026437504,0.040092595,0.052258195,0.105797499,0.252239653,0.384904181,0.164746867,0.102845441,0.109754755,0.070745624,0.08672148,0.07597027,0.236643804,0.341746434,0.753549458,1.305794411
1.221370635,0.393454018,0.122799536,0.112180517,0.052897675,0.029836957,0.046087889,0.078160167,0.100754219,0.184090097,0.293890962,0.407695631,0.084704804,0.107171706,0.103858677,0.098050861,0.123579118,0.110042546,0.343892152,0.491806079,1.014992821,1.596619037
0.03860964,0.026150271,0.019339735,0.01784318,0.299888458,0.031503334,0.018681607,0.022907235,0.057428435,0.602076379,0.178595238,0.44535593,0.02095729,0.053924657,0.054846447,0.243054078,0.050797043,0.413175806,0.415304822,0.424006284,0.394180773,0.287793542
0.894625022,0.2637745,0.090292843,0.082463036,0.050577651,0.047771975,0.102156846,0.229342805,0.256317658,0.280615229,0.215198385,0.261015928,0.043603201,0.089737556,0.077115827,0.125838654,0.170865483,0.156611068,0.507904618,0.716050299,1.352603761,1.87461735
0.765249307,0.218564726,0.080443216,0.07374597,0.046482044,0.043636775,0.125084299,0.363471753,0.338726873,0.261818358,0.166408699,0.199295901,0.028757563,0.083685207,0.069133387,0.137203592,0.192091795,0.179101669,0.555186651,0.793429611,1.612508631,1.845047718
1.572701198,0.425888976,0.102732457,0.092135681,0.023953031,0.011296399,0.012885391,0.019642746,0.026624106,0.062279579,0.279708433,0.711004281,0.154880167,0.047161954,0.048804351,0.031171266,0.039154512,0.033559795,0.112526294,0.164607989,0.391946571,0.728669804
1.056510956,0.324021233,0.095462206,0.086946296,0.03964692,0.02322085,0.032961462,0.055096211,0.073476922,0.159710043,0.395611598,0.643942426,0.066297144,0.058542381,0.055774149,0.055392768,0.071172872,0.062784288,0.206136059,0.298158642,0.654924029,1.176426385
0.036823705,0.026974203,0.020905031,0.019830297,0.220647977,0.026994306,0.017295341,0.022855649,0.043525053,0.715314147,0.167991811,0.5665963,0.018422574,0.04518966,0.045056771,0.133509915,0.057899625,0.229824366,0.266237648,0.23604542,0.247664945,0.180986788
0.700510838,0.196212479,0.06647116,0.060582736,0.037102909,0.035494459,0.079088018,0.21980324,0.27457704,0.365280861,0.273856781,0.345733884,0.037383819,0.059177891,0.052439949,0.076514752,0.102725659,0.093073417,0.30941105,0.446926982,0.945118314,1.526251119
0.585900937,0.160994644,0.054889954,0.049789054,0.031348262,0.033569028,0.090432495,0.363750785,0.397191968,0.346249068,0.202889553,0.246557142,0.029642209,0.059122513,0.051094855,0.084448855,0.116234496,0.10636314,0.359585717,0.518366123,1.064732926,1.637379971
2.615239325,1.300811249,0.0692477,0.061899771,0.012062199,0.00430093,0.005095936,0.00753704,0.0101872,0.024348572,0.16835524,1.389222602,0.05632427,0.013455273,0.014232271,0.009683632,0.012053687,0.010401983,0.033752762,0.049884132,0.120905785,0.261207283
1.569606035,0.577759049,0.148738028,0.136086546,0.052186943,0.024495914,0.030514231,0.051760558,0.070760953,0.161687515,0.467561701,0.905806113,0.017158808,0.020840758,0.018795192,0.023282767,0.031213349,0.02740082,0.092310072,0.136051258,0.319692418,0.658464042
0.036081611,0.026185714,0.018193453,0.01664266,0.356254599,0.034414687,0.017516427,0.022431391,0.041318847,0.831821411,0.154061297,0.64206148,0.016055109,0.035486729,0.030884503,0.050596551,0.046868993,0.068169297,0.091986977,0.106322356,0.094838256,0.092457379
1.039867072,0.328806548,0.110722276,0.101326937,0.059809944,0.05024368,0.097440974,0.237282016,0.310410066,0.447895049,0.309360335,0.395125722,0.021791338,0.030544669,0.027732143,0.036990646,0.04972961,0.044427828,0.152699201,0.224256802,0.517044867,0.982403477
0.886592382,0.265490258,0.091688002,0.083769125,0.052722096,0.053433577,0.127733619,0.402565902,0.448477843,0.397675962,0.221796558,0.270825554,0.022649456,0.034245644,0.030595947,0.044331773,0.059830371,0.053930796,0.184425721,0.270940616,0.61705698,1.130652101
0.96966442,3.589405608,0.06053585,0.053781866,0.007725646,0.002467501,0.003273595,0.00688571,0.012318955,0.280374347,0.072319633,1.533522884,0.00041525,0.000477384,0.000447841,0.000554412,0.000747863,0.000646211,0.002297143,0.003431927,0.008566597,0.019056098
1.919455968,1.26748739,0.292141177,0.267971162,0.069504212,0.026481262,0.035571353,0.069049503,0.109557753,0.443548437,0.368443315,0.842177849,0.005232166,0.00621649,0.005724964,0.007245514,0.009690132,0.008527628,0.029745312,0.044351716,0.109245197,0.237011908
0.036286131,0.02388662,0.012968161,0.01239659,0.670352975,0.057892669,0.017495419,0.022942581,0.042782084,0.94116767,0.149169094,0.609901146,0.012291111,0.031447821,0.016685543,0.022021624,0.019757147,0.016011748,0.023394723,0.027603488,0.030588417,0.041297072
1.57310229,0.652320989,0.231295303,0.21325919,0.114538247,0.077169719,0.137700972,0.303276871,0.403023341,0.513581202,0.259100258,0.339626277,0.013189662,0.019027954,0.017795499,0.021839035,0.028658433,0.025555746,0.08591209,0.129446324,0.313400914,0.647086364
1.392652146,0.525023908,0.190757872,0.175580216,0.107963768,0.099793925,0.208961741,0.496662542,0.508284539,0.377520294,0.193763458,0.234324252,0.016216044,0.02288015,0.02055891,0.029077614,0.03919294,0.035139221,0.120905069,0.178738848,0.421651384,0.830524391
2.553912666,2.790177431,0.39315006,0.362030877,0.060202366,0.019439203,0.023919497,0.037972105,0.053029854,0.137372122,0.411667381,1.117023487,0.011108678,0.011391486,0.010657227,0.012439183,0.016381559,0.014427164,0.049388183,0.073198947,0.175571288,0.376864861
2.153072106,1.588598701,0.474775896,0.43890738,0.126453853,0.0528628,0.070494343,0.116519156,0.161770345,0.368177177,0.417743991,0.667564696,0.015324956,0.017602856,0.015817034,0.021425762,0.028715529,0.02554058,0.085936347,0.127102071,0.299508913,0.645243967
0.03565359,0.021097272,0.010133357,0.009138766,1.022625343,0.090927002,0.017326815,0.02431554,0.048520375,0.97071116,0.120077628,0.511235277,0.015503012,0.033966332,0.029632739,0.048830525,0.045581958,0.061951617,0.08563488,0.103618716,0.091912098,0.091245311
1.890963751,0.912226575,0.367508963,0.34056626,0.187180754,0.127729842,0.219827843,0.382890341,0.415906651,0.38484429,0.244351607,0.278165923,0.016432709,0.028212779,0.023522691,0.039721157,0.055588102,0.049652551,0.165981724,0.243259744,0.567665029,1.134062331
1.675443486,0.741193621,0.290128003,0.26845914,0.176046355,0.18135994,0.375136526,0.531525484,0.429886614,0.279946574,0.164815149,0.194349956,0.021512348,0.035311822,0.031269339,0.046957525,0.063652369,0.057534079,0.197262624,0.289532062,0.656190195,1.188576465
2.423905681,2.401117905,0.54377458,0.502463419,0.105859945,0.038498637,0.041860579,0.062597525,0.08377456,0.173712694,0.408124056,0.605371477,0.064142112,0.061762311,0.058016277,0.057491093,0.073843437,0.065142874,0.204926172,0.299096015,0.65959838,1.227159685
2.20034927,1.536265458,0.552314029,0.520890104,0.177610012,0.073737877,0.096824637,0.144068898,0.180309306,0.289418476,0.351017252,0.432163967,0.038595979,0.062990505,0.056856921,0.072924297,0.097057821,0.086628983,0.295186662,0.417269356,0.885472721,1.432247767
0.035612712,0.020324884,0.009083167,0.008265466,1.179328502,0.109050244,0.017186568,0.027285884,0.05593928,0.851182113,0.104323424,0.374499892,0.017520939,0.041893266,0.054403359,0.164705943,0.063499495,0.270143993,0.324039331,0.27888499,0.301202159,0.209936171
1.916653555,0.984755209,0.391587998,0.363438428,0.227492001,0.193676915,0.309554723,0.350117187,0.315495497,0.252653698,0.175923663,0.206571516,0.033582897,0.06758934,0.058733762,0.094108237,0.128382852,0.117278641,0.395138071,0.562888056,1.127918336,1.699876619
1.721043968,0.77915394,0.31490089,0.291796429,0.206722023,0.254021406,0.50914779,0.40967891,0.30034535,0.195075646,0.12784066,0.148617528,0.028448866,0.065563443,0.055029086,0.104029795,0.145780145,0.134862836,0.456629551,0.652104156,1.272345206,1.813408449
2.325880977,1.70824358,0.439386301,0.405962735,0.109059773,0.041517369,0.049435144,0.068664107,0.086795167,0.157497475,0.271253031,0.365811815,0.099262038,0.123268474,0.120542885,0.103157009,0.128999306,0.114082634,0.355421653,0.503034322,1.032294673,1.629911904
2.088204788,1.227718752,0.422741626,0.392436274,0.163338271,0.066105292,0.097009217,0.135515804,0.158972688,0.220346399,0.243359932,0.301107576,0.062694783,0.112609661,0.102145362,0.127863523,0.164951572,0.14938407,0.461259076,0.650793667,1.259947395,1.819879263
0.043199541,0.019555427,0.010221449,0.009407065,0.962767617,0.08791393,0.018833804,0.030796843,0.071075198,0.614638078,0.133597147,0.330058305,0.01954279,0.053860175,0.063384903,0.297924286,0.04882784,0.477483,0.488836779,0.502427416,0.462486958,0.331534346
1.758182352,0.800469704,0.310785802,0.287672919,0.182721155,0.16373276,0.267639932,0.286544704,0.253609532,0.203255217,0.146830576,0.171654607,0.037386438,0.094220556,0.078185745,0.151796923,0.212385378,0.197630455,0.644298459,0.888581431,1.561179101,2.016477752
1.570401077,0.653459427,0.254433029,0.235183739,0.16589211,0.204423253,0.423913265,0.339750215,0.250660624,0.166367253,0.112826433,0.130555097,0.027680149,0.085334618,0.068190304,0.158927787,0.231588653,0.219496936,0.732542314,1.020391332,1.688154615,2.102489501
1.992678675,1.020222796,0.257288172,0.233217528,0.07322956,0.024817775,0.031429029,0.052977036,0.071721207,0.141505821,0.25680641,0.323836643,0.115568978,0.139718706,0.131434447,0.114327834,0.142787828,0.126714634,0.362248172,0.514350235,1.019486215,1.670573034
1.757380494,0.754594924,0.239574676,0.220423287,0.096339978,0.050112453,0.06845688,0.101047199,0.123735124,0.192081542,0.241258149,0.303947763,0.075945124,0.129342985,0.118299647,0.133262027,0.170827362,0.153254779,0.474634666,0.662727596,1.278104895,1.827364209
0.038993532,0.023316111,0.014147526,0.012839926,0.583970723,0.05250896,0.020300195,0.032681635,0.056223648,0.54478733,0.16075498,0.363578086,0.020194447,0.053130445,0.07456827,0.303379539,0.0496228,0.523476883,0.512478957,0.529954025,0.495333138,0.349570082
1.401015948,0.509328135,0.182657983,0.167991519,0.103393569,0.092581206,0.171058971,0.250411922,0.243822744,0.220319301,0.165899606,0.195551829,0.041131594,0.103674704,0.086430772,0.160622136,0.222336035,0.206320779,0.660355154,0.912678102,1.588443801,2.024676433
1.238937082,0.422269292,0.153280267,0.140818234,0.093699963,0.109368594,0.250414735,0.346836939,0.273907305,0.190626063,0.128810035,0.149799563,0.032153187,0.091391429,0.073403391,0.167233948,0.242168304,0.22902835,0.757984046,1.024536408,1.724803109,2.081119694
