0.392619401227325,0.446348625823757,0.501174072495374,0.555594666001728
0.378236127771205,0.4289544934147,0.481434903393292,0.534930602353718
0.355028251430683,0.409210020919389,0.462101201882657,0.514692674845903
0.336907928764337,0.392663448377407,0.444997595842937,0.499132193838023
0.394928442472295,0.443427786248526,0.498578489022259,0.552008587246075
