4.597490817,1.560345136,0.551251261,0.503159638,0.234181313,0.130694682,0.187816855,0.299422484,0.376103094,0.54845986,0.598318545,0.722731881,0.14509195,0.327289322,0.278134047,0.35539633,0.471539701,0.404575843,1.31577631,1.912631138,4.180743721,6.41320698,8.755906456,9.455205228,9.541243369,9.710194636
3.948087158,1.307323636,0.471770334,0.430076529,0.217350658,0.172431091,0.52873321,0.535402047,0.40341895,0.472017632,0.487209262,0.587458994,0.121121507,0.281522747,0.239872259,0.357493915,0.512888795,0.456394817,1.651754271,2.35420615,4.940130053,6.929339673,8.886070652,9.469063297,9.536905386,9.681439505
3.299143536,1.054305478,0.392241211,0.357038133,0.200516281,0.214160981,0.868899009,0.770379911,0.430711246,0.395441091,0.375792353,0.451947112,0.097166612,0.235793609,0.20161584,0.359591583,0.554247596,0.50827592,1.987977476,2.796090834,5.699934165,7.445679505,9.016243081,9.482921566,9.532567419,9.652685187
2.650750664,0.80129148,0.312653916,0.28405364,0.183677865,0.255885643,1.208633682,1.004679423,0.457981515,0.318703294,0.263971474,0.316121259,0.073231144,0.190109174,0.163365819,0.361689333,0.595615385,0.560212915,2.324404277,3.238236137,6.460100382,7.962212236,9.146423626,9.496780035,9.528229469,9.623931682
2.003044427,0.548282995,0.232993217,0.211137071,0.166835038,0.297605938,1.548063208,1.238464944,0.485231102,0.241763739,0.151560329,0.179835948,0.049321612,0.144480251,0.125123714,0.363787164,0.636991539,0.612200709,2.661005179,3.680606481,7.220586169,8.478925465,9.276612171,9.510638704,9.523891534,9.595178993
2.3933512,0.638520288,0.244691206,0.221052577,0.131855916,0.109747542,0.21047617,0.467980189,0.568405406,0.703447135,0.591793449,0.717900256,0.128584935,0.256101937,0.221399038,0.317144589,0.431045553,0.372659461,1.246795115,1.821109533,3.788368752,6.646954269,8.691539964,9.280518371,9.347962267,9.491855875
1.936703555,0.513667885,0.197764932,0.178469876,0.108494503,0.098835375,0.466150009,0.965422256,0.557154671,0.56430556,0.465000821,0.562959588,0.103177377,0.211742655,0.183026649,0.299732912,0.456637102,0.408209202,1.810326109,2.210595446,4.624078989,7.163101803,8.950758119,9.467592709,9.5214108,9.652629178
1.480521731,0.388817561,0.150798377,0.13592392,0.085118615,0.087922436,0.721356778,1.460362764,0.545901042,0.42478915,0.337786557,0.407690302,0.0777904,0.167430262,0.144661359,0.282327993,0.482232825,0.443791597,2.374492964,2.600337742,5.460330667,7.679449713,9.210008697,9.654703542,9.694884896,9.813427933
1.024951984,0.263970005,0.103778508,0.09342646,0.061724159,0.07700863,0.976272716,1.953709903,0.534644456,0.284767379,0.20997992,0.251959127,0.052430886,0.123177289,0.106305087,0.264930245,0.507832503,0.479404077,2.939142147,2.990297943,6.297040699,8.195984645,9.46929079,9.841850176,9.868384105,9.974251728
0.570280085,0.13912662,0.056679369,0.051000777,0.038303728,0.066093832,1.230976355,2.445883447,0.523384849,0.143964889,0.081161425,0.095436763,0.027112985,0.07900567,0.067961214,0.247540134,0.533435936,0.515044447,3.504180295,3.380447657,7.134148201,8.712694919,9.728603544,10.02903194,10.04190799,10.13510017
