409.540985274127,407.651954947605,403.704745795697,401.284506921827
414.131120545745,412.94192134861,411.152481187712,407.422510540764
409.091552711553,410.342995950539,409.053765302848,405.704986362177
404.529324800127,403.472476191455,404.307587578382,401.845933716156
400.731450733716,398.94339390121,398.571375313175,396.423761315741
