0.00298691370966536,0.000292376734060265,3.71492144459212e-05,1.7837822137069e-05,7.75314617382596e-06,6.76831741132938e-06,8.11150108287028e-06,-5.76561644631454e-07,-3.58113372929091e-06,-7.44728476509261e-07,-1.42412871273526e-05,-4.04416616833023e-06,-1.23515028909851e-05,-4.70164201365485e-06,-1.99302473716075e-06,-8.64068620168362e-06,-3.79024197694262e-06,-1.3165038513146e-06,-6.69579909772439e-07,-2.11831720285847e-06,-6.15024238546293e-07,-8.42629636802136e-07,-2.0948113435869e-06,1.34974884708857e-06,1.44098937970707e-05
0.00346720746357813,0.000344999817583869,4.05189768877919e-05,1.76757139081986e-05,7.41181919093418e-06,6.09524182998502e-06,8.9029508892192e-06,-1.13635778481141e-07,-3.54099532793258e-06,2.9636429083427e-07,-1.38483933740233e-05,-4.52426752610962e-06,-1.27353657596827e-05,-4.27650092483558e-06,-1.03498253556828e-06,-1.04546723551866e-05,-4.48251165179121e-06,-4.54524956357624e-07,-2.45746586539417e-06,-2.63677385186199e-06,-3.63554789805706e-07,-8.22770528664295e-07,-2.76856537546894e-06,8.92595351739525e-07,1.26973565464646e-05
0.00401661503687376,0.000412174979801975,4.30251378547403e-05,1.85667647215372e-05,6.86356649189586e-06,6.73199544481719e-06,9.09491355981344e-06,-9.4194760297044e-07,-5.05839272194046e-06,-1.53119686446935e-07,-1.73831408826833e-05,-5.52030162704932e-06,-1.50692118500863e-05,-6.12444366301373e-06,-2.13435119945187e-06,-1.24845938266962e-05,-5.05123257419385e-06,-3.42092318433225e-07,-1.37580009593903e-06,-2.48909677029824e-06,1.57276063713541e-08,-1.97600018747599e-07,-3.88030434352973e-06,2.61258654622941e-06,1.51609140406059e-05
0.00453829141528952,0.000493038340163649,4.58823962616565e-05,1.97674160149907e-05,5.28589375996516e-06,6.68016258728339e-06,9.94253912142033e-06,-4.12172751498606e-07,-5.70824203860861e-06,1.17996053668193e-06,-2.01699550871469e-05,-5.03568644523233e-06,-1.78116709815762e-05,-7.08042673079303e-06,-2.64241362626116e-06,-1.28041897518553e-05,-6.90931173802927e-06,-3.16764659462072e-07,-2.33321016563848e-06,-3.35884973273802e-06,-8.48522425118227e-07,-7.84982675588962e-07,-6.49642640751551e-06,1.45475963385967e-06,1.86967252972016e-05
0.00500226835863378,0.000592311193782696,5.00871125627096e-05,1.86407884630117e-05,3.72351030375926e-06,5.84265673304455e-06,1.1711116851499e-05,-3.5146525309491e-08,-7.19991917367476e-06,-3.41420300405739e-07,-2.38550321439725e-05,-6.08878548298595e-06,-1.88182136150395e-05,-9.00336928927642e-06,-3.3668015374462e-06,-1.568035123626e-05,-7.40764800802853e-06,-1.66199558942302e-06,-2.92993137244794e-06,-3.94093083670444e-06,-2.77655794957522e-06,-2.56786832319153e-06,-5.71060190601931e-06,8.98153905407338e-07,2.51504116187767e-05
0.00531118025358862,0.000701412605853099,5.49175970389712e-05,1.80710581863473e-05,3.92736688923911e-06,4.99913641128356e-06,1.09415173223527e-05,-2.61096834025509e-07,-6.31685035433489e-06,2.01523380016982e-06,-2.50537075948052e-05,-4.84518079189903e-06,-2.06913381509854e-05,-7.86988962062328e-06,-3.49671637223728e-06,-1.56224978300265e-05,-6.54374080700829e-06,-1.61122519853057e-06,-3.43516665486951e-06,-5.25374981428842e-06,-2.7044663535456e-06,-2.61329065398348e-06,-6.6457158988682e-06,-7.83335440794234e-07,2.50928282645922e-05
0.0055383941365543,0.000837435854053326,6.20543687570596e-05,2.02961941142648e-05,3.86503171169918e-06,4.58014702628893e-06,1.17245645336543e-05,-1.45606972496553e-06,-9.01361364864307e-06,7.13799477564332e-07,-2.64900640250677e-05,-6.72218770388761e-06,-2.30541876741703e-05,-9.24965631246695e-06,-4.02839731707096e-06,-1.73671728016915e-05,-7.24810035031545e-06,-2.42520273502664e-06,-4.90192423152075e-06,-5.93461921591625e-06,-2.24577971117737e-06,-2.156475365086e-06,-7.78946648615948e-06,2.15655045534649e-07,2.77331499685309e-05
0.00557295674110436,0.00098976852219477,7.05820177910313e-05,2.11229485094697e-05,5.06145960333843e-06,4.23162699287727e-06,1.1821942167729e-05,1.68284687473235e-07,-9.67447019941069e-06,7.58543874200597e-07,-2.8326073424022e-05,-8.48497130922447e-06,-2.42925698213335e-05,-1.01062784427824e-05,-3.86872193197683e-06,-1.70099301501703e-05,-7.6260364065874e-06,-2.11641907904417e-06,-5.2195788186024e-06,-5.66557959908325e-06,-1.75029363956787e-06,-2.60573738813176e-06,-8.43863804352686e-06,-8.59943767333177e-07,2.51862531681841e-05
0.00538949232127228,0.00114940823813313,7.7251160361581e-05,2.15217518673834e-05,4.70453826604976e-06,5.95844007241976e-06,1.37402590998543e-05,2.17626502951994e-07,-4.62176265471885e-06,6.66470214959837e-06,-1.90297589038252e-05,-5.42273553066868e-06,-2.16610599125122e-05,-1.0460859776974e-05,-2.95110823519159e-06,-1.54713745703608e-05,-6.92796318621899e-06,-2.17026482185483e-06,-2.8351958930473e-06,-5.9479430425994e-06,-4.89855659146696e-07,-3.42844100177108e-06,-8.47319261723443e-06,-2.59394853629513e-06,8.45650860489212e-06
0.00518897405577967,0.00136387644679272,9.05865541390068e-05,2.63655873943274e-05,5.37098445443028e-06,3.7373551052169e-06,1.02281364287749e-05,-7.89463670209599e-09,-7.10544935671834e-06,2.23005233015991e-06,-2.13300108234157e-05,-6.09108850340206e-06,-2.06979671707593e-05,-1.14070202781067e-05,-2.36278656169573e-06,-1.5626494671797e-05,-8.9281282816227e-06,-3.93631056515465e-06,-3.04450679510997e-06,-5.8118150172976e-06,1.28985811284804e-07,-3.15000082420865e-06,-7.45787411272732e-06,-3.70316044926413e-06,4.92077154164892e-06
0.00477289402405963,0.00157387196858635,0.000102939905252784,2.54432373163371e-05,4.42513052242202e-06,6.26098044149917e-06,1.22027009212599e-05,-1.17266039662482e-06,-8.09338907763217e-06,5.41888390719539e-06,-2.27209632411963e-05,-7.12983489189434e-06,-2.34244730423803e-05,-8.4368339389803e-06,-4.93142029597987e-06,-1.75620221603297e-05,-8.39164961336753e-06,-2.23265745786387e-06,-4.47994673796576e-06,-5.81556861860686e-06,6.11020518855409e-07,-2.53938599575771e-06,-8.18125760339948e-06,-3.13071521095675e-06,-2.381522047011e-06
0.00436706262245037,0.00183204494057551,0.00011979738707387,2.80922152384537e-05,7.08587252418312e-06,5.1941225823726e-06,1.31298941214178e-05,-5.66404425871689e-07,-6.57253887799241e-06,4.78507163954419e-06,-2.19388950861796e-05,-7.06835265941829e-06,-2.24972314494849e-05,-1.2833233996705e-05,-2.54260228405486e-06,-1.63839514743573e-05,-6.52294732924335e-06,-3.07210274522318e-06,-4.07119642862415e-06,-5.01621342164167e-06,9.52658655189293e-07,-1.98371396355234e-06,-7.24088193449315e-06,-2.95546212694998e-06,-1.57307568050578e-05
0.00392593782005822,0.00211144943675149,0.000140205110986815,3.20948544957992e-05,7.23569838119308e-06,5.50852965984605e-06,1.27794171987701e-05,-5.72693264778328e-07,-7.01915933994235e-06,5.56114129413834e-06,-1.75244754743928e-05,-4.71233581842025e-06,-2.09990545194249e-05,-1.29891399230565e-05,-1.35082606506293e-06,-1.62253959997816e-05,-6.8564116310354e-06,-2.79144794653811e-06,-2.49030476555627e-06,-4.86381714075465e-06,1.5160808870216e-06,-1.86921141132399e-06,-6.43908666087898e-06,-2.61622517955898e-06,-3.03974914928462e-05
0.00349318019705632,0.00241143517374947,0.00016461353174324,3.38824310529226e-05,8.2853449418967e-06,6.91600526302706e-06,1.13822005491198e-05,3.51383775472242e-07,-7.22120401376834e-06,5.70264750738069e-06,-1.7807449864892e-05,-5.41462610074765e-06,-2.27536728155847e-05,-1.21411701224942e-05,-1.40341501611158e-06,-1.60806167197318e-05,-6.57604265644142e-06,-3.7714148947232e-06,-2.32116279686704e-06,-5.13166752957518e-06,2.99241407301811e-06,-3.9984590951984e-09,-4.5697676730747e-06,-2.76778164241782e-06,-3.88684619617093e-05
0.00306128574905488,0.00270440766423325,0.000191337359202425,3.68366566208244e-05,1.05659194747225e-05,7.34303015964363e-06,1.10141682398231e-05,-8.50700267468619e-07,-4.3785907079955e-06,6.62415572604483e-06,-1.57812661073485e-05,-2.80414589315972e-06,-2.24157788457244e-05,-1.42840533887249e-05,-2.59574774971219e-06,-1.55836875392503e-05,-6.7202097153131e-06,-3.05849594707208e-06,-2.71972588132315e-06,-3.84161829635795e-06,3.94484447207436e-06,-2.29372119456299e-07,-6.41030606940288e-06,-2.40499966997126e-06,-4.69944151173559e-05
0.0027203231851658,0.00304502523390958,0.000228480604101875,4.20437516758992e-05,9.8210717946944e-06,7.37100559273677e-06,1.03007989208386e-05,4.05057941979166e-07,-5.68773383241056e-06,6.80078263084909e-06,-1.20347282058565e-05,-4.7342903140343e-06,-2.1607492490385e-05,-1.50808794370648e-05,-1.3963820117485e-06,-1.72459634481679e-05,-5.40456232997593e-06,-4.04074054755108e-06,-3.34489881794769e-06,-3.44748633821021e-06,4.73359996326226e-06,-1.26033864942941e-07,-4.90876724192732e-06,-7.53141217558359e-07,-5.46833574160822e-05
0.00243851492416518,0.00340438486773971,0.000274451438219494,4.68556480942739e-05,1.04280890173595e-05,7.0363679131977e-06,1.11771143764231e-05,1.24410786586387e-06,-4.98460422303418e-06,7.49222595889297e-06,-1.0558328088465e-05,-5.62563045238468e-06,-2.22090748402013e-05,-1.49594093975796e-05,-1.00718846071889e-06,-1.74085839265648e-05,-6.93902969776798e-06,-3.69774702810897e-06,-1.78647558234174e-06,-3.13202330816895e-06,4.29698714811439e-06,-7.10471190495789e-07,-5.65949625540857e-06,-2.48783396319655e-06,-5.9291196794404e-05
0.00213282618174184,0.00365550606042654,0.000322331725173697,5.31876125454553e-05,1.05326184008998e-05,8.00791886098396e-06,1.18732610663701e-05,1.74586692971971e-07,-5.48838044077171e-06,6.43595469220431e-06,-7.2221883038314e-06,-4.63311245162637e-06,-2.31636708919906e-05,-1.64268860636681e-05,-9.0497638506995e-08,-1.75803181427979e-05,-7.22595521933565e-06,-3.93663995740334e-06,-2.43705869331853e-06,-2.76805799614461e-06,6.11399551402141e-06,-4.16077200808724e-07,-5.68797611109499e-06,-3.17116365006292e-06,-6.00510998437956e-05
0.00190993712649142,0.00395180785720596,0.000385622649612964,5.88685603229579e-05,1.12762160202758e-05,9.25229487894941e-06,1.11753169102611e-05,-1.29805947914074e-07,-6.1651120609566e-06,6.45443764993791e-06,-3.91040726414409e-06,-3.70209313675372e-06,-2.35682557088948e-05,-1.52075040157281e-05,-8.60409112882735e-08,-1.77449145296881e-05,-5.9831850216831e-06,-5.56313930363518e-06,-3.35210561195929e-06,-2.8266963670598e-06,6.14654103880381e-06,-9.18957923295868e-07,-5.74756174230464e-06,-3.58694022809872e-06,-6.01447922067479e-05
0.00170857484942203,0.0042107015071559,0.000461272421283417,6.6082697087228e-05,1.0650010153656e-05,8.26902826122346e-06,1.04059254110868e-05,-2.28111412418305e-06,-8.30912148830091e-06,4.77217575500549e-06,-6.92053524151702e-06,-6.69588530729849e-06,-2.65846020810319e-05,-1.61171864990425e-05,-1.42350131933803e-06,-1.75273403442825e-05,-7.20190563398275e-06,-5.94753878692898e-06,-3.93532737939876e-06,-3.48548956049344e-06,6.75276583158754e-06,-1.79858258382411e-06,-6.35184206236977e-06,-3.77474970383739e-06,-4.70969066756511e-05
0.00150909998705123,0.00437668167883547,0.000548317939356512,7.40583061299834e-05,1.10473800491305e-05,7.36412843644217e-06,1.15966345186451e-05,-3.46982883066168e-07,-6.46611720580676e-06,5.89503378087512e-06,2.19390213501787e-06,-6.09593816217261e-06,-2.61742024132203e-05,-1.69530307172076e-05,-1.22483627313284e-06,-1.72382827476816e-05,-8.21758410920572e-06,-5.09018036980017e-06,-5.53646312654257e-06,-5.16832236408019e-06,5.09905142828383e-06,-1.20875606918002e-06,-7.39563228778859e-06,-2.24166423263026e-06,-4.42052840705245e-05
0.00136110093291418,0.00459315470028399,0.000667969900427861,8.27765523708976e-05,1.15098604934239e-05,9.29637029611013e-06,9.80427440306867e-06,-9.32308783006937e-07,-4.74640276385245e-06,4.88795390582205e-06,1.22589073741619e-05,-5.68627601331143e-06,-2.57991543692655e-05,-1.4530400486361e-05,-1.09213357475088e-06,-1.74810363379887e-05,-9.08226103692805e-06,-3.77500219642617e-06,-3.41207209864365e-06,-7.96538833966009e-06,3.557419490926e-06,-2.47767778369798e-06,-7.86703881816414e-06,-3.37785153087206e-06,-3.78586342596337e-05
0.0011969297857303,0.00464261519844505,0.000795963523111889,9.47833510974473e-05,1.27047674003097e-05,9.22320211292619e-06,1.11239339534787e-05,-1.15130471114084e-06,-5.28805763704398e-06,5.16750784494602e-06,1.44817302959613e-05,-5.59132942039358e-06,-2.60666265648409e-05,-1.27004533560273e-05,-2.00872582177653e-06,-1.80446615433338e-05,-8.36929690858637e-06,-4.53352684412582e-06,-4.44859042175211e-06,-7.89590001868225e-06,1.01861152193486e-06,-3.17371602528172e-06,-8.83584008738103e-06,-1.97557050022997e-06,-2.29096321631939e-05
0.00105319281120291,0.00466211229462615,0.000956685540104274,0.000108300353217068,1.13849893774741e-05,9.70345699891579e-06,1.16503787955077e-05,-3.31411927900322e-06,-5.88019407239361e-06,4.48266413546976e-06,2.18740906343185e-05,-5.74951873072628e-06,-2.53676800596078e-05,-1.0522285917598e-05,-1.91400926295469e-06,-1.86240836234971e-05,-8.53442488396233e-06,-3.99946079464174e-06,-3.38885257189355e-06,-7.71776735322151e-06,1.24268076076184e-06,-5.03383416109525e-06,-1.09267086151773e-05,-3.53614123122133e-06,-5.5720193396319e-06
0.000920717530204844,0.00459565331792365,0.00114341089999987,0.000124538655133727,1.25096165859349e-05,9.67618716792225e-06,1.18121291217083e-05,-2.9203966232724e-06,-5.66596020823434e-06,4.16992174337957e-06,3.2618939246117e-05,-6.30215049069765e-06,-2.51364645929973e-05,-8.41249320092516e-06,-2.50914351258536e-06,-1.76180123384711e-05,-9.24948442215653e-06,-4.68415169870076e-06,-4.50920380755275e-06,-9.36612093412074e-06,-2.4849147628636e-07,-4.51227006156893e-06,-1.07182081059229e-05,-3.95590638583101e-06,1.04431099948744e-05
0.000808731246444993,0.00450993843651014,0.00137528108495338,0.000146101769968098,1.18175067975448e-05,1.1233311321465e-05,1.14684366959125e-05,-3.10291569844661e-06,-3.36389227280946e-06,2.57296051952878e-06,4.14971018753059e-05,-5.76182461822396e-06,-2.47857164374688e-05,-6.59073329878767e-06,-4.54479659642441e-06,-1.77602681508426e-05,-9.0523713873597e-06,-5.69405773375109e-06,-6.50093923489831e-06,-1.09501576823126e-05,-3.29599599791165e-06,-5.73096505139684e-06,-1.15241791038359e-05,-3.73654432722509e-06,3.197233265452e-05
0.000699307305450108,0.00430812208212759,0.00162880916811362,0.000168788321575934,1.30185237278874e-05,1.09013856232683e-05,1.22177804801384e-05,-2.23374722305993e-06,-1.9680051644399e-06,3.78207470431904e-06,5.31615688329122e-05,-4.17983322013939e-06,-2.32466442229828e-05,-4.61685840481412e-06,-3.63225032846989e-06,-1.70929420872828e-05,-8.64335953596788e-06,-6.151874056146e-06,-6.10912671458053e-06,-1.28251234263832e-05,-5.21239031618257e-06,-5.36294879509193e-06,-1.36325359618154e-05,-4.05431573272817e-06,4.67007723281673e-05
