0.470561531,0.530092175,0.592426349,0.655564166,0.718271266
0.468648158,0.530263319,0.589111285,0.654119351,0.716370046
0.467597135,0.528013084,0.589784859,0.652761504,0.715112415
0.471155881,0.534998075,0.597315239,0.661890202,0.724703511
0.481173604,0.543159415,0.604618678,0.669463929,0.731175691
