6.91862631606782,5.25212805675588,1.73845993704652,0.46716211880846,0.188501736802009,0.243313551230945,0.433786653588652,0.633403232501196,1.149015128426,1.37909466362187,0.124059334809036,0.17575107522787,0.148923383407645,0.182274809020729,0.242054505834943,0.206428151333833,0.661617825297949,0.989700432468329,2.24356035305106,3.83671793358411,6.02037265357544,7.24845764820908,7.60808170899342,7.40674791784158
6.79419285052021,5.14252248887584,1.80043658237731,0.478042378319444,0.169129411662415,0.23697202544115,0.445432083944302,0.658743192411424,1.17031804281269,1.35180652891874,0.117828324375704,0.174997748040769,0.148206089173331,0.183435273266436,0.244405934289479,0.208737704314518,0.670600853603147,1.00461239948196,2.28528745015374,3.88692392893717,6.08476796104971,7.1746711074476,7.6485812109251,7.4600318906945
7.3028752100283,5.00809333968552,1.85377749513185,0.503581243364065,0.114647083257094,0.208060274666878,0.497882036382089,0.763446085107603,1.19073011908279,1.28295331380147,0.0964435868024106,0.168943719342215,0.145830080394332,0.188700736172739,0.255268135171022,0.218426722128101,0.707480468855014,1.06117240045459,2.39165404669656,4.03943665249356,6.14431990861315,7.09615332960858,7.38283709615278,7.37446557031699
6.75229814131889,5.24827837138233,1.75097200594955,0.470110395506501,0.187817533977859,0.2418782373624,0.434545019285169,0.630271176734955,1.15534055704691,1.37987105764142,0.122802601551989,0.175797987199773,0.149122797812789,0.182621087837819,0.240912110110873,0.206102980031021,0.661484481580462,0.983951623280986,2.26247434495348,3.90604111482318,5.97044784034951,7.35009435049308,7.5893972306168,7.38965928069852
6.87252578131844,5.23468224227865,1.74907075570776,0.468366233756752,0.186948523453812,0.242537188861519,0.434120395601692,0.635301702113185,1.15102601001546,1.37824169678471,0.123341211857008,0.175873440950744,0.148704724755675,0.181476763149971,0.241596935966025,0.206086617055612,0.661673062105105,0.989236819886241,2.25621577184303,3.90931783968483,6.048102694248,7.09376071022813,7.62771669509361,7.35256266579084
6.78701094937937,5.2581850796631,1.7502059541717,0.46787012772368,0.185802812227789,0.242195913836384,0.434778442081656,0.637500454875832,1.15334695998321,1.37405597699296,0.123217569581368,0.175811007348956,0.148834573078064,0.181536119881764,0.240505051144129,0.206672541631053,0.659926320651036,0.989852910742038,2.21284243135766,4.04476028684292,6.04406143921446,7.09497005214066,7.46097800465186,7.43175306313361
6.82491742493874,5.23791588826226,1.75907612039932,0.471397327370398,0.179093045637637,0.240313381598219,0.439740393056087,0.647316490771944,1.15904922625062,1.3642363379338,0.121086975392875,0.175066547188993,0.149097451343272,0.182177570545352,0.241929754610293,0.206120454939501,0.664982853831318,0.992713506401963,2.24996816734567,3.98519803949886,6.16106686928099,7.19558107634947,7.6316012593968,7.21903935558861
6.88219746098293,5.18127295929315,1.770677217923,0.472294762735325,0.179996081648172,0.242773215490875,0.437362678172548,0.642946519405813,1.15407085491284,1.37539812255585,0.120362221186574,0.175766793546469,0.149917690380509,0.183354153268855,0.240817558942459,0.206754822248626,0.664720842872691,0.991125823598128,2.25900664703247,3.91555361938242,6.02504358648651,7.15056778774116,7.71216085645697,7.45666209480745
6.74609091374472,5.23609226793076,1.76181586082713,0.472614388140901,0.180704700727285,0.240540569333356,0.438111349649023,0.642895992042836,1.15572965013929,1.37261215248064,0.121450832741395,0.174743704004426,0.148261628871429,0.181207504898687,0.24162673533679,0.206328502722193,0.661121248615315,0.992804908111065,2.25570327917777,3.97789944137182,6.38554001479359,6.92634425642528,7.59857187258555,7.69803323441826
6.93812139309204,5.18869269958735,1.75632652453911,0.477729659713813,0.179215986855646,0.240219770423804,0.440003009960124,0.643800802944458,1.15549265605397,1.37071327728056,0.120526513635386,0.178340883415668,0.148329718036595,0.182033490611813,0.242765071843091,0.206655099366294,0.66435444482384,0.995093236529148,2.25485858002843,3.90072587296398,5.99554049661806,7.10737412605818,7.58834746286653,7.38590440610992
