0.290655889249608,0.468082838177031,0.145006397620848,0.141298894098177,0.303418771543845,0.178779983566591,0.252247036776023,0.295843309142822,0.137904067675856,0.0674827486547104,0.0722678721429258,0.0601730980520206,0.435591353695077,0.0285476299833602,0.354345529568459,0.0689357090848714,0.0282212230069784,0.142788189476833,0.120624716874862,0.318872115829466,0.221660102184009,0.00426932516417186
0.323894327412684,0.521174693789293,0.161421359928301,0.157419249754285,0.337837839964499,0.199081351704893,0.280784123655563,0.329082898533226,0.153332962960419,0.0750510576730327,0.0803625718501335,0.066955810439431,0.485179194850853,0.031801957789861,0.394609774530524,0.0768322396294932,0.0314271613491883,0.159154470629231,0.134375185656445,0.355164823661467,0.246889783351143,0.00475613611809554
0.265745135960303,0.428262270853131,0.13269240315821,0.12921471251947,0.277603669677759,0.163554958366581,0.230838164935363,0.270890615458253,0.126317193776432,0.0618003262284118,0.0661895142928735,0.0550828994668175,0.398411646818591,0.0261079309406951,0.324151191354048,0.063018542476801,0.0258170168037524,0.13052502782344,0.110316266017003,0.291660216506862,0.202743233876167,0.00390438220101446
0.265745135960303,0.428262270853132,0.132692403158211,0.129214712519469,0.277603669677764,0.163554958366582,0.230838164935364,0.270890615458253,0.126317193776431,0.0618003262284108,0.066189514292873,0.055082899466817,0.398411646818594,0.0261079309406955,0.324151191354052,0.0630185424768017,0.0258170168037522,0.13052502782344,0.110316266017004,0.29166021650686,0.202743233876164,0.00390438220101444
0.253296062981016,0.408351402458187,0.126534438189914,0.123174744285669,0.264695839382136,0.15594279501695,0.220131615015208,0.258406235954219,0.120518446091888,0.0589569528033851,0.0631477738986762,0.0525366954107607,0.379825691617529,0.0248884465787231,0.309055364010404,0.0600617833180515,0.0246150000795365,0.124397473993716,0.105163575696299,0.278056929286854,0.193286681035582,0.00372196836323262
0.31766013955866,0.511220154392504,0.158343858160679,0.154396016343268,0.331384352320717,0.195274735542699,0.275434083160575,0.322852993581399,0.15044170896471,0.0736326773749814,0.0788456182923384,0.0656843983334621,0.475880250495054,0.0311916566364476,0.387059807358362,0.075351066851567,0.0308260207930968,0.15608452718607,0.131796490612735,0.348359104897054,0.242158627368232,0.00466484095878949
0.313504509973884,0.504583748876718,0.156292114344436,0.152380694235091,0.32708200528666,0.192737018865464,0.271867223556003,0.318699093754008,0.148513790146458,0.0726869210132646,0.0778341151656421,0.0648367035921574,0.46968126055446,0.0307848178987208,0.382026601306203,0.0743637618018232,0.0304252672070641,0.154038214977525,0.130077481227347,0.34382216824336,0.239004671196431,0.0046039820496596
0.290655889249608,0.468082838177032,0.145006397620849,0.141298894098176,0.303418771543849,0.178779983566592,0.252247036776024,0.295843309142823,0.137904067675855,0.0674827486547095,0.0722678721429253,0.0601730980520202,0.43559135369508,0.0285476299833606,0.354345529568463,0.0689357090848722,0.0282212230069782,0.142788189476833,0.120624716874863,0.318872115829464,0.221660102184006,0.00426932516417184
0.325972585770526,0.524492855456391,0.162447163852465,0.158427060107276,0.339988993849569,0.200350234590878,0.282567404963279,0.331159284830196,0.154296549990768,0.0755237841850666,0.080868143775137,0.0673795802532951,0.488278963923678,0.0320054028404337,0.397126471873701,0.0773260205479066,0.031627544213708,0.160177910204378,0.135234798313113,0.357433479189983,0.248466893717076,0.00478656962692374
0.363397238125282,0.584218283687791,0.18090918315304,0.176573031885093,0.378709055828316,0.223191011792518,0.314661114316206,0.368513923022428,0.171627697185236,0.0840273950940913,0.0899619644665653,0.0750046409814176,0.544084693443453,0.0356683400901824,0.442430425527386,0.0862187093478152,0.0352346547364945,0.178610050121032,0.150711720389906,0.398276030538492,0.276859651282364,0.00533451902496263
0.290655889249608,0.468082838177031,0.145006397620848,0.141298894098177,0.303418771543845,0.178779983566591,0.252247036776023,0.295843309142822,0.137904067675856,0.0674827486547104,0.0722678721429258,0.0601730980520206,0.435591353695077,0.0285476299833602,0.354345529568459,0.0689357090848714,0.0282212230069784,0.142788189476833,0.120624716874862,0.318872115829466,0.221660102184009,0.00426932516417186
0.323894327412684,0.521174693789293,0.161421359928301,0.157419249754285,0.337837839964499,0.199081351704893,0.280784123655563,0.329082898533226,0.153332962960419,0.0750510576730327,0.0803625718501335,0.066955810439431,0.485179194850853,0.031801957789861,0.394609774530524,0.0768322396294932,0.0314271613491883,0.159154470629231,0.134375185656445,0.355164823661467,0.246889783351143,0.00475613611809554
0.33012939241029,0.531129151936919,0.164498727273544,0.160442778393897,0.344291288789808,0.202888016405406,0.286133870539222,0.335311689154747,0.15622348075694,0.076469138111489,0.0818791702555083,0.0682270692020293,0.494478681213336,0.0324123097267004,0.402159928200322,0.0783136663082512,0.0320283139107143,0.162224974645534,0.136954094189801,0.361970912595096,0.251621200902349,0.00484743929438897
0.31766013955866,0.511220154392504,0.158343858160679,0.154396016343268,0.331384352320717,0.195274735542699,0.275434083160575,0.322852993581399,0.15044170896471,0.0736326773749814,0.0788456182923384,0.0656843983334621,0.475880250495054,0.0311916566364476,0.387059807358362,0.075351066851567,0.0308260207930968,0.15608452718607,0.131796490612735,0.348359104897054,0.242158627368232,0.00466484095878949
0.311426845810538,0.501265532162896,0.155266219345687,0.151373083883095,0.324930825101922,0.191468168863857,0.270083743317251,0.316621952383582,0.147549704233441,0.0722139913099066,0.0773283025770823,0.0644128298774979,0.466581858673312,0.0305814072515218,0.379510030312618,0.0738701528764138,0.0302248924760944,0.153015155132318,0.129218013199887,0.341553763493122,0.237427738034854,0.00457355397194077
0.294809236713954,0.474719455187778,0.147058491385159,0.143313447982211,0.307721219623284,0.181317573905265,0.255814660780961,0.300000111252825,0.139833904410522,0.0684292860871303,0.0732803004357582,0.0610211921006469,0.441788933078875,0.0289543365695474,0.359378250212103,0.0699223536115502,0.0286219453452647,0.144833043408024,0.122343170704498,0.323408089116058,0.224813377625122,0.00433016321135513
0.346760398369055,0.557673987861042,0.17270440193852,0.168506923519713,0.361500301331388,0.213039352759764,0.300398468146341,0.351916507575664,0.163928033762621,0.0802492625366776,0.0859217468465819,0.0716163645590576,0.519279885433834,0.0340401560647586,0.422294556928012,0.0822653434017804,0.0336314444170667,0.170415647949456,0.143832197484954,0.38012224096067,0.264239556520971,0.00509095250453085
